lagging_current_reactive_power_kvarh_log,month,day,day_of_week,load_type_light_OneHotEnc,load_type_maximum_OneHotEnc,load_type_medium_OneHotEnc,leading_current_reactive_power_kvarh_log,lagging_current_power_factor_log,leading_current_power_factor_log,nsm_log,y_pred
1.027400723421144,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.399999380644841
1.0907228515985914,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.399999380644841
1.1540449797760388,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.399999380644841
1.2173671079534862,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.399999380644841
1.2806892361309337,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.399999380644841
1.344011364308381,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.399999380644841
1.4073334924858285,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.399999380644841
1.470655620663276,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.399999380644841
1.5339777488407234,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.397750068387867
1.5972998770181708,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.397750068387867
1.6606220051956182,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.397750068387867
1.7239441333730656,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.397750068387867
1.787266261550513,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.397750068387867
1.8505883897279605,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.397750068387867
1.913910517905408,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.397750068387867
1.9772326460828555,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.397750068387867
2.0405547742603027,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.402272592817949
2.10387690243775,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.402272592817949
2.167199030615197,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.402272592817949
2.2305211587926443,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.402272592817949
2.2938432869700915,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.402272592817949
2.3571654151475387,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.402272592817949
2.420487543324986,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.402272592817949
2.483809671502433,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.402272592817949
2.5471317996798803,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.4048911192178677
2.6104539278573275,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.4048911192178677
2.6737760560347748,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.4048911192178677
2.737098184212222,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.4048911192178677
2.800420312389669,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.4048911192178677
2.8637424405671164,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.4048911192178677
2.927064568744564,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.4048911192178677
2.9903866969220108,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.4048911192178677
3.053708825099458,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.4048911192178677
3.117030953276905,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.4048911192178677
3.1803530814543524,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.4048911192178677
3.2436752096318,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.4048911192178677
3.3069973378092468,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.4048911192178677
3.370319465986694,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.4048911192178677
3.433641594164141,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.4048911192178677
3.4969637223415884,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.4048911192178677
3.560285850519036,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.4075648528392435
3.560285850519038,6.071146245059288,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.1897233201581027,1.021075724078066,4.382036463447296,4.453286137785104,10.658946793833318,2.4075648528392435
